"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1399401708636213252","Mon May 31 16:25:41 +0000 2021","0","pliss indihome lemot banget https://t.co/6GHeZdnEzJ","1399401708636213252","https://pbs.twimg.com/media/E2usRn4VcAkjcel.jpg","","in","her/she's fine","0","0","0","https://x.com/olafnyaheize/status/1399401708636213252","1313977476888981504","olafnyaheize"
"1399396416586354692","Mon May 31 16:04:39 +0000 2021","0","Abdee Slank pengen dengerin Spotify pake IndiHome tapi https://t.co/0Ekrrvq1VK","1399396416586354692","https://pbs.twimg.com/media/E2unnUgVcAI6MK5.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/aldidot/status/1399396416586354692","94092452","aldidot"
"1399513119928377345","Mon May 31 23:48:24 +0000 2021","0","Jasa Layanan Pasang Baru Online Internet &amp; UseeTv IndiHome Area Bandung Jawa Barat Promo Paket di sesuai Kebutuhan Pelanggan Informasi Pendaftaran Pasang Baru Hubungin Marketing Kami@Fery IndiHome Phone/Wa : 082240358056 https://t.co/VOp65lzWHY","1399513119928377345","https://pbs.twimg.com/media/E2wRw7ZUUAIKzB9.jpg","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/FeryNug79309311/status/1399513119928377345","1389978204098625538","FeryNug79309311"
"1399438779153215488","Mon May 31 18:52:59 +0000 2021","3","Rasanya ajaib aja jam 01:50 Spotify bisa diakses via indihome... https://t.co/U24ekT9iJX","1399438779153215488","https://pbs.twimg.com/media/E2vOJvhVkAI2Stz.jpg","","in","","0","0","0","https://x.com/mykoya19/status/1399438779153215488","1111397174221242368","mykoya19"
"1399399814815641600","Mon May 31 16:18:10 +0000 2021","1","Assalamualaikum Sobat IndiHome.. Promo Paket Khusus Indihome dgn Paket SUPER MURAH Hub. Admin dengan format : - Nama : - No.tlp Aktif : - Email Aktif : - Foto Ktp : - Selfi pegang Ktp : - Alamat pemasangan : Daftar langsung Pasang dan Aktif #Indihome #Promo https://t.co/n1s9AnRRaY","1399399814815641600","https://pbs.twimg.com/media/E2uqtqUVEAMOMCW.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/IndiHomeMurah/status/1399399814815641600","1258523578489700354","IndiHomeMurah"
"1399476033355583489","Mon May 31 21:21:02 +0000 2021","0","#GenPrestasi Kata kerja di dalam sebuah kalimat berperan penting karena sebagian kalimat memiliki kata kerja yang menerangkan suatu perbuatan. #BelajarBarengIndiHomeStudy #BelajarLebihMudah #BelajarTanpaBatas #BelajarDariRumah #dirumahaja #BahasaIndonesiaKelas6SD #KataKerja https://t.co/5YEmCg84vd","1399476033355583489","https://pbs.twimg.com/media/E2vwBJcVUAAf6rj.jpg","","in","","0","1","0","https://x.com/indihome_study/status/1399476033355583489","1184319288443670528","indihome_study"
"1399351738637832193","Mon May 31 13:07:07 +0000 2021","0","indihome tuh kenapa sih anjir lah https://t.co/eq45oXO85X","1399351738637832193","https://pbs.twimg.com/media/E2t-_U-VUAEznsg.jpg","","in","she/her","0","4","0","https://x.com/sayangjekideh/status/1399351738637832193","1315633478868725761","sayangjekideh"
"1399371280810319873","Mon May 31 14:24:47 +0000 2021","0","SPOTIFY ADA MASALAH APA SIE SAMA INDIHOME?!? DARI TADI MUTER MULU.. PENGGUNA INDIHOME DAN SPOTIFY LAINNYA APAKAH KALIAN ADA YG BERNASIB SAMA DENGANKU? https://t.co/IbcqM2iGEZ","1399371280810319873","https://pbs.twimg.com/media/E2uQw0cVkAE6W2d.jpg","","in","","0","0","0","https://x.com/JNOMRKBEAU/status/1399371280810319873","1315094423819022336","JNOMRKBEAU"
"1399336779535187970","Mon May 31 12:07:41 +0000 2021","4","indihome sama spotify aneh dah kesel bgt","1399336779535187970","","","in","","0","2","1","https://x.com/kinsuncensored/status/1399336779535187970","1312615219542159361","kinsuncensored"
"1399390128322224132","Mon May 31 15:39:40 +0000 2021","1","Anjir ternyata gara2 indihome ya pantesan gue udah install uninstall berkali kali tetep sama aja error mulu","1399390128322224132","","","in","","0","0","0","https://x.com/perubahanajaib/status/1399390128322224132","2291165834","perubahanajaib"
"1399376753617870849","Mon May 31 14:46:31 +0000 2021","0","bacain twit spotify indihome seru banget","1399376753617870849","","","in","10.2","0","0","0","https://x.com/damarjate/status/1399376753617870849","283474953","damarjate"
"1399425641154441219","Mon May 31 18:00:47 +0000 2021","3","Indihome sama Spotify kalian ada apa gerangan sih kawan","1399425641154441219","","","in","","0","2","1","https://x.com/superswagb0i/status/1399425641154441219","1131980333727961090","superswagb0i"
"1399425532924682243","Mon May 31 18:00:21 +0000 2021","0","indihome lagi tai tai nya","1399425532924682243","","","in","","0","0","0","https://x.com/wordveng/status/1399425532924682243","740482958","wordveng"
"1399390416349265920","Mon May 31 15:40:49 +0000 2021","1","Indihome pantek ngelag kali internetnya","1399390416349265920","","","in","İstanbul, Türkiye","0","1","0","https://x.com/aripzzzzzz/status/1399390416349265920","1098551277921824768","aripzzzzzz"
"1399363387784531968","Mon May 31 13:53:25 +0000 2021","0","ndak papa lah namanya juga jalan hidup orang berbeda-beda. Kita doakan mereka bikin Indonesia lebih baik kerja. kerja. kerja. . . . Bismillah komisaris Indihome","1399363387784531968","","","in","Rune Midgard","0","0","0","https://x.com/chimot_/status/1399363387784531968","46315100","chimot_"
"1399414022999461890","Mon May 31 17:14:37 +0000 2021","0","fak indihome lemot bgt","1399414022999461890","","","in","WORK HOUR 10.00-22.00","0","1","0","https://x.com/_woodzn/status/1399414022999461890","2378389712","_woodzn"
"1399401914165432332","Mon May 31 16:26:30 +0000 2021","0","serius deh ini indihome lagi kenapasi :(","1399401914165432332","","","in","","0","1","0","https://x.com/mmentarii_/status/1399401914165432332","181158659","mmentarii_"
"1399359695790362625","Mon May 31 13:38:44 +0000 2021","0","eh buset abang indihome parfumnya semerbak bngt dah wkwk orngnya dahal udh pindah ke ruang tamu wanginya masih ketinggalan di ruang tv wkwkwk. aduh tapi kok jadi pening ya bang wanginya terlalu semerbak ","1399359695790362625","","","in","","0","0","0","https://x.com/dewiDNF/status/1399359695790362625","384850116","dewiDNF"
"1399363999012065287","Mon May 31 13:55:50 +0000 2021","0","Spotify sama indihome musuhan apa gimana sih?","1399363999012065287","","","in","","0","0","1","https://x.com/bluesockjins/status/1399363999012065287","1328895205089505286","bluesockjins"
"1399360233260994565","Mon May 31 13:40:53 +0000 2021","0","indihome keknya emang lagi musuhan ama spotify deh dari beberapa hari yang lalu offline mulu perasaan https://t.co/DiG64l2jNr","1399360233260994565","https://pbs.twimg.com/media/E2uGlZjUcAEDZUZ.jpg","","in","","0","0","0","https://x.com/enkyoriposutar/status/1399360233260994565","958892915794653184","enkyoriposutar"
"1399510496714182668","Mon May 31 23:37:58 +0000 2021","0","Jasa Layanan Pasang Baru Online Internet &amp; UseeTv IndiHome Area Bandung Jawa Barat Promo Paket di sesuai kebutuhan Pelanggan Informasi Pendaftaran Pasang Baru Hubungin Nomer Wa : 082240358056 https://t.co/UNiSd08Qfv","1399510496714182668","https://pbs.twimg.com/media/E2wPYPTVoAA2k-M.jpg","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/FeryNug79309311/status/1399510496714182668","1389978204098625538","FeryNug79309311"
"1399488740188319745","Mon May 31 22:11:31 +0000 2021","0","Walaupun 2 minggu terakhir ini sering bikin gregetan karena bisa trouble 3x terutama disaat saat sangat penting sampai bikin stress terima kasih @IndiHome sudah bisa menghubungkan saya ke dunia luar dari (agak) ujung Indonesia bagian utara ini. https://t.co/0loIdFsc6z","1399488740188319745","https://pbs.twimg.com/media/E2v7l6CVcAcqm5X.jpg","","in","Karanganyar, Indonesia","0","0","0","https://x.com/rezandry/status/1399488740188319745","562756469","rezandry"
"1399507643987677184","Mon May 31 23:26:38 +0000 2021","0","2th Terimakasih banyak buat hanphone laptop vario. Rayban buku silver oren 6 jilid fotocopy indihome Supply kentang mba tere yessica abifrozz. Mas eko andre abi dll. Atas kerja sama nya ahhh mantapp Jauh drkt bersyukur atas kesempatan Thank a lot evryone see u https://t.co/hjGKXpNjr0","1399507643987677184","https://pbs.twimg.com/media/E2wMyPzVoAMZOW6.jpg","","in","indonesia","0","1","0","https://x.com/Ehsatrio/status/1399507643987677184","425723524","Ehsatrio"
"1399356071345459205","Mon May 31 13:24:20 +0000 2021","0","jelek banget dah indihome","1399356071345459205","","","in","she / her","0","0","0","https://x.com/umindkv/status/1399356071345459205","1243519397076930564","umindkv"
"1399339673286111245","Mon May 31 12:19:11 +0000 2021","0","indihome sama spotify lg berantem ya","1399339673286111245","","","in","","0","1","0","https://x.com/ti4yyaa/status/1399339673286111245","1314440481527394305","ti4yyaa"
"1399370835387813889","Mon May 31 14:23:00 +0000 2021","0","Coba anak indihome ada yang tau dimana letak duit kembalian gue semalem? :). Kok tidak nampak ya. Menghilang kemana kamu hey!","1399370835387813889","","","in","Bogor Barat, Indonesia","0","0","0","https://x.com/z_amalia/status/1399370835387813889","351451360","z_amalia"
"1399385420366897154","Mon May 31 15:20:58 +0000 2021","0","segala spotify ga bisa dipakek wifi indihome malah baru beli premium :)","1399385420366897154","","","in","she/her 03l","0","1","0","https://x.com/dobbyyeahh/status/1399385420366897154","1182666569287163910","dobbyyeahh"
"1399391017346863108","Mon May 31 15:43:12 +0000 2021","0","Kampret ni Indihome. Pantes gue gak bisa buka spotify dari pagi :)","1399391017346863108","","","in","Serendipity","0","0","0","https://x.com/demigodcorner/status/1399391017346863108","206945292","demigodcorner"
"1399407765999652866","Mon May 31 16:49:45 +0000 2021","0","Ngeselin lu Indihome","1399407765999652866","","","in","illusive.","0","0","0","https://x.com/lemueIIa/status/1399407765999652866","2373078416","lemueIIa"
"1399421365522894852","Mon May 31 17:43:48 +0000 2021","0","IndiHome floppp lemot banget ampun ","1399421365522894852","","","in","she/her • fub free • heavy rts","0","0","0","https://x.com/dainanahan7/status/1399421365522894852","1286140577663168513","dainanahan7"
"1399474103065579522","Mon May 31 21:13:21 +0000 2021","0","FAK INDIHOME KENAPA MATI SEMALEM","1399474103065579522","","","in","she/her ","0","0","0","https://x.com/wondryeon/status/1399474103065579522","1265577319516823558","wondryeon"
"1399344646292082691","Mon May 31 12:38:56 +0000 2021","0","sedih banget ini UI nya Indihome ","1399344646292082691","","","in","the lowest place","0","2","0","https://x.com/deviwulandari/status/1399344646292082691","37406437","deviwulandari"
"1399379275002781705","Mon May 31 14:56:33 +0000 2021","0","penghalang gue baca au indihome doang emg","1399379275002781705","","","in","stayville","0","1","0","https://x.com/wannadiealrdy/status/1399379275002781705","1228973376208654336","wannadiealrdy"
"1399354673937539072","Mon May 31 13:18:47 +0000 2021","0","yailah kirain masalah di laptop gtwnya gara gara indihome","1399354673937539072","","","in","","0","0","0","https://x.com/heyydreamy/status/1399354673937539072","411200605","heyydreamy"
"1399333098223898626","Mon May 31 11:53:03 +0000 2021","0","oke ternyata spotify dan indihome tidak bisa bersatu","1399333098223898626","","","in","Indonesia","0","1","0","https://x.com/sayanakmr/status/1399333098223898626","1158552740097744896","sayanakmr"
"1399376343981125643","Mon May 31 14:44:54 +0000 2021","0","kmrn indihome gabisa viu spotify knp skrg telkomsel ikut2an??? ","1399376343981125643","","","in","","0","2","0","https://x.com/karanssly/status/1399376343981125643","40838188","karanssly"
"1399366953047793664","Mon May 31 14:07:35 +0000 2021","0","Langsung cuss download dan nonton Film-film IndiBox nya UseeTV GO nya IndiHome.","1399366953047793664","","","in","","0","0","0","https://x.com/agungruswiaji1/status/1399366953047793664","2292936257","agungruswiaji1"
"1399401495292878850","Mon May 31 16:24:50 +0000 2021","0","kena FUP indihome","1399401495292878850","","","in","Indonesia","0","0","0","https://x.com/aryuliantos/status/1399401495292878850","409241373","aryuliantos"
"1399357109968412673","Mon May 31 13:28:28 +0000 2021","0","indihome knp lagi si sama spotify nyari grgr mulu perasaan","1399357109968412673","","","in","+62","0","0","0","https://x.com/sisukayupi/status/1399357109968412673","4764947928","sisukayupi"
"1399357988553465859","Mon May 31 13:31:57 +0000 2021","0","Sambil nongkrong dirumah sambil ngobi lihat User tv Indihome Film nya bagus2 untuk ada Indihome bisa Nemani malamku https://t.co/xHFACBOOeZ","1399357988553465859","https://pbs.twimg.com/ext_tw_video_thumb/1399357857695367169/pu/img/A2prbLRv9CkC48ZT.jpg","","in","TUBAN","0","0","0","https://x.com/budie_s01/status/1399357988553465859","164114428","budie_s01"
"1399398444817551360","Mon May 31 16:12:43 +0000 2021","0","jiakhh kasian yg wifinya indihome gak relate ama meme ini","1399398444817551360","","","in"," ","0","0","0","https://x.com/slurslaynpurr/status/1399398444817551360","1114933852487606272","slurslaynpurr"
"1399374782940946435","Mon May 31 14:38:42 +0000 2021","0","dear spotify kamu ada masalah apa sama indihome?","1399374782940946435","","","in","cravity","0","0","0","https://x.com/jjunippy/status/1399374782940946435","1121008331869396993","jjunippy"
"1399370130480451591","Mon May 31 14:20:12 +0000 2021","0","ini kabel bawah laut indihome digigit hiu apa gimana dah","1399370130480451591","","","in","unknown","0","1","0","https://x.com/trihartono__/status/1399370130480451591","949336901634342912","trihartono__"
"1399367325338329091","Mon May 31 14:09:04 +0000 2021","0","Mau nonton film mau nonton series apa aja ada di UseeTV GO. Pasti film INDIBOX jadi pilihan buat para pelanggan Indihome termasuk gue","1399367325338329091","","","in","Indonesia","0","0","0","https://x.com/hotttsauce23/status/1399367325338329091","756660892054335488","hotttsauce23"
"1399365163980005376","Mon May 31 14:00:28 +0000 2021","0","Spotify sama indihome lg punya masalah apasih?","1399365163980005376","","","in","southeast asia","0","0","0","https://x.com/aerrrriii/status/1399365163980005376","1366877425","aerrrriii"
"1399403292287913988","Mon May 31 16:31:59 +0000 2021","0","Tolong anak indihome dilihat di raba di terawang ada apa aja disini","1399403292287913988","","","in","","0","2","0","https://x.com/caaancae/status/1399403292287913988","1254449055406546945","caaancae"
